PC1,PC2,PC3,PC4,PC5,PC6,Selling_Price
-0.6017331044204564,-0.8955073243466689,-0.2479799656988351,-0.37872670425204324,-0.8526598252775375,0.059569014401031954,5.5
-0.36869496274635444,-1.1642169047342212,-0.527402381470825,-0.32587820197252887,-0.8815791994382968,0.4422601749246459,9.1
-0.6416675615411375,-1.0202102972841078,-0.2524520945538196,-0.34177295774821104,-0.7622050530121658,0.43636687447409095,3.1
2.852291042539246,-0.5788697220225357,1.1284262195988226,0.27427807876003685,0.2820594885818871,0.5341742665168335,11.25
-0.079958946215288,0.4389194105488157,-0.04680824629990331,-0.8905159424167978,-0.7117647825489187,0.3658914544625778,4.8
-0.5320335255785322,0.07483774457238057,0.11495560460282575,-0.7038646492094432,-0.760792619380748,-0.16688030203616838,2.0
2.4689979304230496,-0.46773097524131735,1.4249412299755624,0.30515868249175204,0.18467054055398138,-0.4184971877811324,5.35
-0.5079668739670363,1.001846920669037,-0.3000784928681601,2.6374168850349555,-2.598947185327257,1.0947863533923752,4.75
-0.3545797681903941,-0.2062080819970323,-0.1245582322036255,-0.6414903293972607,-0.7611996462916968,0.2592502884947399,4.4
-0.49770697603346487,-1.0725703744997095,-0.39933809574125584,-0.3355074888373695,-0.8829048945021875,0.2038152977767043,6.25
2.5474287777593023,-0.44124094133366776,1.399976223436354,0.2759881023434082,0.2838336823608114,0.04367060851714891,5.95
2.6774006501711525,0.12347956144917727,1.5566447489936184,0.0694764898754496,0.380622764033265,0.19457756922945527,5.2
-0.344569156604217,0.2636249039372192,0.05634172806898742,-0.7899984165288588,-0.7751591558412444,-0.10381866920915504,3.75
-0.23343830974981244,-0.3884964387402447,-0.29286338438175835,-0.5978930598953157,-0.8052390112610329,0.37727222055469817,5.95
-0.5004479303475408,-0.056275274723274274,0.04762984489290169,-0.67099117780501,-0.719407994921714,0.12229652323645505,4.0
-0.44382551376858487,-0.9197158999429864,-0.36528682136872975,-0.39644191993936617,-0.832242444665256,0.3623226551919243,5.25
2.668082090211567,-1.2974535388941784,0.9374816812581734,0.5421262895752651,0.13427358490357846,0.22371379983036674,12.9
-0.07220526988861505,0.38824095455210056,-0.07942620472181511,-0.8726173362562992,-0.7448623212681789,0.2852228532362104,5.0
0.11626619539412061,0.054617822564978054,-2.5107789250581303,-0.13997485154050396,0.5433871082056658,0.5400131648874229,5.4
2.5574356900721407,-0.681535019551029,1.2942515667673562,0.3508652270475655,0.2782727138689276,0.20107210167542489,7.2
-0.08545472145954904,0.3506540392586022,-0.08779941309001926,-0.8576335596483183,-0.7573202176830803,0.24624589404780778,5.25
-0.3212093420536623,0.5391963945423691,0.179156247966508,-0.8932175811569655,-0.6368775001170541,0.2629179712637414,3.0
0.05355587127960383,-0.38080682393500515,-0.5011747492853617,-0.6389228038889873,-0.8492317532300762,0.5837703519908086,10.25
0.015212831868422049,-0.2935731287724525,-0.4508755946129938,-0.6550874404805288,-0.9107020323582292,0.23953202960945097,8.5
-0.06735512090628006,-0.5278073255831754,-0.5030557674614526,-0.5617115182598292,-0.988337170488343,-0.0033646448936321457,8.4
-0.3504877214729823,-0.1757041002021362,-0.11221751055105889,-0.6530514941087127,-0.7468511909111746,0.2981925188501848,3.9
-0.05603363482093561,-0.6916975397359248,-0.5704316362316423,-0.5149882644706363,-0.9522741099534111,0.26138223774399283,9.15
-0.5927087282876641,-1.1051584122058,-0.3370672623748469,-0.315005353697367,-0.8405661548643824,0.261680076985071,5.5
-0.40492133805342306,-0.351713685199902,-0.1311051441846204,-0.5959672678904692,-0.6756836810573336,0.6178501066927741,4.0
-0.44383734090893173,-0.9342843709044745,-0.3727979000099155,-0.3910951002053086,-0.8403311634543791,0.34159222158160946,6.6
-0.3405186600904863,-0.3434309616662593,-0.1804480663079989,-0.6047987860988597,-0.7120597578671497,0.5589608668166877,4.0
-0.3736069843158804,-1.0764072177952133,-0.4779813841168588,-0.357657318347777,-0.8296545770143191,0.5726795781644591,6.5
-0.3561668275957007,-0.19181496182041485,-0.1158065148699231,-0.6466290050705622,-0.7521910131239872,0.2814858433786206,3.65
2.353824880139615,-1.5784924570822367,1.0540330598134213,0.6735144334702693,0.17805000707932697,0.1684554323868422,8.35
-0.541061647031109,-1.1299409645766085,-0.3662025821733966,-0.3229530852976096,-0.7528547334119231,0.6802385404011122,4.8
-0.2937702999889358,-0.6468597088534124,-0.3760128014871051,-0.49766307374649704,-0.9104322078933952,0.07561499035962703,6.7
0.024131752066110023,1.0390167335071792,0.12301328850166499,-1.0952846217462764,-0.7131942069072862,0.08504630246641737,4.1
0.04818784324039262,1.49927613491099,0.2872772655407125,-1.2415430007607626,-0.7414111827034815,-0.30706913613706127,3.0
-0.24650548129018302,-0.5127757637722544,-0.3461430236075253,-0.5511147567091685,-0.865991106896439,0.21465764428425796,7.5
-0.14242289633813754,1.125904280889147,0.27987711982519864,-1.0997911335109962,-0.6932764591684449,-0.11897122709236833,2.25
-0.46657861837310494,-0.47596855094889906,-0.17057584954148117,-0.5324314345520251,-0.8398513327315159,-0.0019299691589844457,5.3
0.4649857308204068,-0.13758692814749102,-2.8736749297956954,-0.11320680085735199,0.3490300602275172,0.3941461193281077,10.9
-0.0684327501515777,-0.5308644150743099,-0.5037367929489032,-0.5604928296377892,-0.9893504194850816,-0.006534792041936581,8.65
-0.08470495175557143,-0.5770264663904403,-0.514020277809406,-0.5420906314449863,-1.004650479335835,-0.05440401398133296,9.7
-0.470947072363424,-1.1129354720725424,-0.4424555697234737,-0.32310265142614386,-0.9223644798164451,0.1169718958299311,6.0
0.025578634344691775,-0.06815898861062203,-0.36979408790786256,-0.7263368027882753,-0.9263734568337961,0.0385843583314521,6.25
-0.5372660365163152,-0.7416927456727027,-0.22224615268472994,-0.4409654853699078,-0.8081993766459602,0.20782560327067898,5.25
-0.14923313932405852,1.8760806177145242,0.5661923415490668,-1.3248627930698662,-0.8094292321787753,-1.085467385851491,2.1
2.858245138010673,-0.42411067814575193,1.1767052585150368,0.2293516843077825,0.22992953051303658,0.23746576484694232,8.25
-0.2615240047833234,-1.0130175899443432,-0.5652297708622938,-0.37860164206558067,-1.0000912064916498,0.02939650432557522,8.99
-0.539536427804653,-0.3561180405373068,-0.07461962830409857,-0.5574513013479585,-0.8611700254324802,-0.26173653016587617,3.5
0.1067814814638107,-0.4124834260797345,-2.7173641653967544,0.01987995630012621,0.42418333251869794,0.3958660389547331,7.4
-0.36539342169328076,-0.7408193415304942,-0.338231186423577,-0.46914027275103104,-0.7827288753351018,0.5309656189647645,5.65
0.2204970488968333,0.2514693115002026,-2.4959330357094442,-0.22158187989651165,0.5864632835769383,0.7059069498517028,5.75
-0.018861804867888066,-0.3902382984821244,-0.47240962052617924,-0.6165525062516262,-0.9427409656351047,0.13929197678006586,8.4
-0.15432958643075617,-0.9705499576697554,-0.6325513760694416,-0.4038255818112639,-1.0446976171909252,-0.027782734388592863,10.11
-0.47457042398163735,-0.4405005547068101,-0.1456119851131196,-0.5447272963678377,-0.8150552950906939,0.05734246755592417,4.5
-0.43514121463524963,-0.4810481747310425,-0.17271390401166628,-0.5457913403849578,-0.7283309418233516,0.46686298423782324,5.4
-0.42784190255151994,-0.9906518924271643,-0.415214550225453,-0.37185019630774113,-0.8818345199469,0.24377778176210702,6.4
-0.13867102618282406,0.787709777957733,0.10216167288724612,-0.9760314487831535,-0.8836110926146116,-0.6046294326695251,3.25
-0.37757183085774965,-0.2234682444286477,-0.11432654940550546,-0.6330890212894134,-0.7561620318458887,0.2599083345552174,3.75
2.782231103592746,-0.7034922762175756,1.1224190732259514,0.32630814806385944,0.2573808554376288,0.43362117313642035,8.55
2.5502859017810597,-1.3409271316283762,1.0131105324414302,0.5686728596661469,0.18506679807325713,0.29109625488288327,9.5
-0.29191679809318405,-0.04566989577866276,-0.06719367482943278,-0.7184304173928494,-0.5775079113134928,0.9295888552608832,4.0
0.20083429365031139,1.786964431559332,0.3087086522298421,-1.3608361024805675,-0.6786601928170437,-0.06497341249657833,3.35
2.4525041335876563,-1.9451429010153134,0.8092526329723873,0.786781751738087,0.04584631973095305,0.04862470171242591,11.5
-0.597197396130048,-1.107717716979263,-0.33465142668514797,-0.3136625398914346,-0.8391323397753865,0.2629623564624171,5.3
